wep_id,wep_type_id,name,attack,true_attack,element_type,element_value,status_type,status_value,affinity,needs_awakening,rarity
441,6,Lightning Drum I,630,150,3,180,0,0,0,false,5
442,6,Lightning Drum II,714,170,3,210,0,0,0,false,6
443,6,Lightning Drum III,756,180,3,240,0,0,0,false,6
444,6,Kulu Duda I,420,100,0,0,0,0,15,false,2
445,6,Kulu Duda II,504,120,0,0,0,0,15,false,3
446,6,Kulu Duda III,588,140,0,0,0,0,15,false,4
447,6,Dancing Davul I,630,150,0,0,2,240,25,true,5
448,6,Dancing Davul II,672,160,0,0,2,300,25,true,6
449,6,Dancing Davul III,714,170,0,0,2,360,25,true,6
450,6,Valkyrie Chordmaker,462,110,1,150,0,0,15,false,3
451,6,Queen Chordmaker,630,150,1,180,0,0,15,false,5
452,6,Coral Chordmaker,714,170,1,210,0,0,25,false,6
453,6,Royal Chordmaker,798,190,1,240,0,0,25,false,7
454,6,Aqua Bagpipe I,420,100,2,120,0,0,0,false,2
455,6,Aqua Bagpipe II,504,120,2,150,0,0,0,false,3
456,6,Aqua Bagpipe III,546,130,2,180,0,0,0,false,4
457,6,Water Tamtam I,588,140,2,210,0,0,0,false,5
458,6,Water Tamtam II,672,160,2,240,0,0,0,false,6
459,6,Water Tamtam III,756,180,2,270,0,0,0,false,6
460,6,Glacial Bagpipe I,546,130,4,240,0,0,0,false,4
461,6,Glacial Bagpipe II,588,140,4,300,0,0,0,false,5
462,6,Sectored,630,150,4,330,0,0,0,false,6
463,6,Legia Sectored,672,160,4,360,0,0,0,false,7
464,6,Bone Horn I,420,100,0,0,0,0,0,false,1
465,6,Bone Horn II,462,110,0,0,0,0,0,false,1
466,6,Bone Horn III,504,120,0,0,0,0,0,false,2
467,6,Hard Bone Horn I,588,140,0,0,0,0,0,false,3
468,6,Hard Bone Horn II,630,150,0,0,0,0,0,false,4
469,6,Hard Bone Horn III,672,160,4,180,0,0,0,true,5
470,6,Heavy Bone Horn I,714,170,4,210,0,0,0,true,6
471,6,Heavy Bone Horn II,798,190,4,240,0,0,0,true,6
472,6,Gama Horn I,756,180,0,0,4,120,0,false,6
473,6,Gama Horn II,798,190,0,0,4,150,0,false,7
474,6,Blazing Horn I,546,130,1,210,0,0,-20,false,3
475,6,Blazing Horn II,630,150,1,240,0,0,-20,false,4
476,6,Anja Barone I,672,160,1,270,0,0,-20,false,5
477,6,Anja Barone II,798,190,1,330,0,0,-20,false,6
478,6,Anja Barone III,882,210,1,450,0,0,-20,false,6
479,6,Blooming Horn I,504,120,0,0,1,240,0,false,2
480,6,Blooming Horn II,546,130,0,0,1,300,0,false,3
481,6,Blooming Horn III,588,140,0,0,1,360,0,false,4
482,6,Datura Horn I,630,150,0,0,1,420,0,false,5
483,6,Datura Horn II,672,160,0,0,1,480,0,false,6
484,6,Datura Horn III,714,170,0,0,1,540,0,false,6
485,6,Lumu Horn I,546,130,0,0,0,0,10,false,3
486,6,Lumu Horn II,588,140,0,0,0,0,10,false,4
487,6,Lumu Barone I,630,150,2,420,0,0,10,false,5
488,6,Lumu Barone II,672,160,2,480,0,0,10,false,6
489,6,Lumu Barone III,714,170,2,570,0,0,10,false,6
490,6,Rookslayer Drum,756,180,0,0,4,180,-10,false,6
491,6,Bazelreid Rookslayer,840,200,0,0,4,210,-10,false,8
492,6,Sonic Horn I,462,110,0,0,3,120,0,false,2
493,6,Sonic Horn II,504,120,0,0,3,150,0,false,3
494,6,Sonic Horn III,546,130,0,0,3,180,0,false,4
495,6,Glass Royale,588,140,0,0,3,240,0,false,5
496,6,Glass Royale+,630,150,0,0,3,270,0,false,6
497,6,Queen Vespoid Horn,672,160,0,0,3,300,0,false,7
498,6,Spiked Horn I,546,130,0,0,2,150,0,false,3
499,6,Spiked Horn II,588,140,0,0,2,180,0,false,4
500,6,Baan Horn I,672,160,0,0,2,210,0,false,5
501,6,Baan Horn II,756,180,0,0,2,240,0,false,6
502,6,Baan Horn III,798,190,0,0,2,270,0,false,6
503,6,Dragonbone Auldhorn I,420,100,5,300,0,0,0,false,3
504,6,Dragonbone Auldhorn II,462,110,5,360,0,0,0,false,4
505,6,Dragonbone Auldhorn III,672,160,5,420,0,0,0,false,6
506,6,Thundercry Horn ,504,120,3,390,0,0,0,false,4
507,6,Thunderbolt Horn I,588,140,3,480,0,0,0,false,6
508,6,Thunderbolt Horn II,672,160,3,540,0,0,0,false,7
509,6,Blacksteel Dragonhorn I,420,100,5,120,0,0,0,false,5
510,6,Blacksteel Dragonhorn II,462,110,5,150,0,0,0,false,6
511,6,Teostra's Tiple,756,180,0,0,4,330,0,false,7
512,6,Teostra's Orphée,798,190,0,0,4,390,0,false,8
513,6,Xeno Manasheena,714,170,5,180,0,0,15,false,8
514,7,Iron Lance I,184,80,0,0,0,0,0,false,1
515,7,Iron Lance II,207,90,0,0,0,0,0,false,1
516,7,Iron Lance III,230,100,0,0,0,0,0,false,2
517,7,Steel Lance I,253,110,0,0,0,0,0,false,3
518,7,Steel Lance II,299,130,0,0,0,0,0,false,4
519,7,Steel Lance III,322,140,0,0,3,210,0,true,5
520,7,Chrome Lance I,368,160,0,0,3,240,0,true,6
521,7,Chrome Lance II,414,180,0,0,3,270,0,true,6
522,7,Nergal Impaler,460,200,5,120,0,0,0,false,7
523,7,Perdition's Hand,483,210,5,150,0,0,0,false,8
524,7,Glacial Lance I,299,130,4,270,0,0,0,false,4
525,7,Glacial Lance II,322,140,4,300,0,0,0,false,5
526,7,Legiana Halberd I,345,150,4,330,0,0,0,false,6
527,7,Legiana Halberd II,368,160,4,360,0,0,0,false,7
528,7,Kulu Lance I,253,110,0,0,0,0,15,false,2
529,7,Kulu Lance II,276,120,0,0,0,0,15,false,2
530,7,Kulu Lance III,299,130,0,0,0,0,15,false,4
531,7,Kulu Hasta I,345,150,0,0,2,300,25,true,5
532,7,Kulu Hasta II,368,160,0,0,2,330,25,true,6
533,7,Kulu Hasta III,391,170,0,0,2,360,25,true,6
534,7,Gama Pilebunker I,368,160,0,0,4,180,0,false,6
535,7,Gama Pilebunker II,391,170,0,0,4,210,0,false,7
536,7,Thunder Lance I,276,120,3,120,0,0,0,false,3
537,7,Thunder Lance II,322,140,3,150,0,0,0,false,4
538,7,Lightning Spire I,368,160,3,180,0,0,0,false,5
539,7,Lightning Spire II,391,170,3,210,0,0,0,false,6
540,7,Lightning Spire III,414,180,3,240,0,0,0,false,6
541,7,Blooming Lance I,230,100,0,0,1,240,0,false,2
542,7,Blooming Lance II,253,110,0,0,1,300,0,false,3
543,7,Blooming Lance III,299,130,0,0,1,360,0,false,4
544,7,Datura Pike I,345,150,0,0,1,420,0,false,5
545,7,Datura Pike II,368,160,0,0,1,480,0,false,6
546,7,Datura Pike III,391,170,0,0,1,540,0,false,6
547,7,Flame Lance I,299,130,1,180,0,0,10,false,4
548,7,Flame Lance II,322,140,1,210,0,0,10,false,5
549,7,Red Tail,391,170,1,240,0,0,10,false,6
550,7,Blue Tail,414,180,1,210,0,0,20,false,7
551,7,Blue Prominence,437,190,1,300,0,0,20,false,8
552,7,Bone Lance I,207,90,0,0,0,0,0,false,1
553,7,Bone Lance II,230,100,0,0,0,0,0,false,1
554,7,Bone Lance III,253,110,0,0,0,0,0,false,2
555,7,Hard Bone Lance I,322,140,0,0,0,0,0,false,3
556,7,Hard Bone Lance II,345,150,0,0,0,0,0,false,4
557,7,Hard Bone Lance III,368,160,0,0,1,180,0,true,5
558,7,Heavy Bone Lance I,391,170,0,0,1,210,0,true,6
559,7,Heavy Bone Lance II,437,190,0,0,1,240,0,true,6
560,7,Hazak Wächter,437,190,5,240,0,0,0,false,7
561,7,Love's Sorrow,460,200,5,270,0,0,0,false,8
562,7,Taurus Lance I,276,120,0,0,0,0,0,false,3
563,7,Taurus Lance II,299,130,0,0,0,0,0,false,4
564,7,Dark Stinger I,322,140,0,0,4,180,0,true,5
565,7,Dark Stinger II,345,150,0,0,4,210,0,true,6
566,7,Dark Stinger III,368,160,0,0,4,240,0,true,6
567,7,Carapace Lance I,253,110,0,0,0,0,-20,false,2
568,7,Carapace Lance II,276,120,0,0,0,0,-20,false,3
569,7,Carapace Lance III,345,150,0,0,0,0,-20,false,4
570,7,Barroth Stinger I,391,170,0,0,3,300,-20,true,5
571,7,Barroth Stinger II,437,190,0,0,3,330,-20,true,6
572,7,Barroth Stinger III,460,200,0,0,3,390,-20,true,6
573,7,Garon Lance I,299,130,0,0,0,0,15,false,4
574,7,Garon Lance II,322,140,1,150,0,0,0,true,5
575,7,Garon Dhara I,345,150,1,180,0,0,30,true,6
576,7,Garon Dhara II,391,170,1,210,0,0,30,true,7
577,7,Aqua Horn I,253,110,2,150,0,0,0,false,2
578,7,Aqua Horn II,276,120,2,180,0,0,0,false,2
579,7,Aqua Horn III,322,140,2,210,0,0,0,false,4
580,7,Water Spike I,345,150,2,240,0,0,0,false,5
581,7,Water Spike II,391,170,2,270,0,0,0,false,6
582,7,Water Spike III,437,190,2,300,0,0,0,false,6
583,7,Dragonbone Lance I,230,100,5,300,0,0,0,false,3
584,7,Dragonbone Lance II,253,110,5,360,0,0,0,false,4
585,7,Dragonbone Lance III,368,160,5,420,0,0,0,false,6
586,7,Rookslayer Lance,414,180,0,0,4,180,-10,false,6
587,7,Bazel Myniad Rookslayer,460,200,0,0,4,210,-10,false,8
588,7,Thunderpike,253,110,3,420,0,0,0,false,4
589,7,Thunderspear,345,150,3,480,0,0,10,false,7
590,7,Thunderpiercer,368,160,3,540,0,0,10,false,8
591,7,Blacksteel Lance I,230,100,5,120,0,0,0,false,5
592,7,Blacksteel Lance II,253,110,5,150,0,0,0,false,6
593,7,Icesteel Spear,391,170,4,210,0,0,10,false,7
594,7,Daora's Fang,414,180,4,240,0,0,10,false,8
595,7,Xeno Zauta,391,170,5,180,0,0,15,false,8
596,7,Babel Spear,414,180,1,270,0,0,0,true,6
597,7,Elder Babel Spear,460,200,1,330,0,0,0,true,8
598,8,Iron Gunlance I,184,80,0,0,0,0,0,false,1
599,8,Iron Gunlance II,207,90,0,0,0,0,0,false,1
600,8,Iron Gunlance III,230,100,0,0,0,0,0,false,2
601,8,Steel Gunlance I,253,110,0,0,0,0,0,false,3
602,8,Steel Gunlance II,299,130,0,0,0,0,0,false,4
603,8,Steel Gunlance III,322,140,0,0,0,0,0,false,5
604,8,Chrome Gunlance I,368,160,0,0,4,240,0,true,6
605,8,Chrome Gunlance II,414,180,0,0,4,270,0,true,6
606,8,Nergal Ram,460,200,5,120,0,0,0,false,7
607,8,Eradication Flame,483,210,5,150,0,0,0,false,8
608,8,Pulsar Gunlance I,230,100,3,120,0,0,10,false,2
609,8,Pulsar Gunlance II,253,110,3,150,0,0,10,false,3
610,8,Pulsar Gunlance III,299,130,3,180,0,0,10,false,4
611,8,Kadachi Striker,345,150,3,210,0,0,20,false,5
612,8,Kadachi Striker+,391,170,3,240,0,0,20,false,6
613,8,Mythic Kadachi Striker,414,180,3,270,0,0,20,false,7
614,8,Rath Gunlance I,276,120,1,120,0,0,15,false,4
615,8,Rath Gunlance II,322,140,1,150,0,0,15,false,5
616,8,Red Rook,345,150,1,180,0,0,20,false,6
617,8,Blue Rook,414,180,1,210,0,0,20,false,7
618,8,Blue Chariot,437,190,1,240,0,0,20,false,8
619,8,Princess Panoply,276,120,0,0,1,240,10,false,3
620,8,Princess Panoply+,345,150,0,0,1,270,10,false,5
621,8,Rose Burst,391,170,0,0,1,300,15,false,6
622,8,Royal Burst,437,190,0,0,1,330,15,false,7
623,8,Madness Gunlance I,253,110,2,210,0,0,0,false,2
624,8,Madness Gunlance II,276,120,2,240,0,0,0,false,3
625,8,Madness Gunlance III,299,130,2,270,0,0,0,false,4
626,8,Jyura Blaster I,345,150,2,300,0,0,0,false,5
627,8,Jyura Blaster II,368,160,2,330,0,0,0,false,6
628,8,Jyura Blaster III,437,190,2,360,0,0,0,false,6
629,8,Glacial Gunlance I,299,130,4,180,0,0,0,false,4
630,8,Glacial Gunlance II,322,140,4,240,0,0,0,false,5
631,8,Legiana Cannon I,345,150,4,300,0,0,0,false,6
632,8,Legiana Cannon II,368,160,4,360,0,0,0,false,7
633,8,Bone Gunlance I,207,90,0,0,0,0,0,false,1
634,8,Bone Gunlance II,230,100,0,0,0,0,0,false,1
635,8,Bone Gunlance III,253,110,0,0,0,0,0,false,2
636,8,Bone Cannon I,276,120,0,0,0,0,0,false,3
637,8,Bone Cannon II,322,140,0,0,0,0,0,false,4
638,8,Bone Cannon III,368,160,3,210,0,0,0,true,5
639,8,Great Bone Gunlance I,391,170,3,240,0,0,0,true,6
640,8,Great Bone Gunlance II,437,190,3,270,0,0,0,true,6
641,8,Bazel Buster I,437,190,0,0,4,180,-10,false,6
642,8,Bazel Buster II,460,200,0,0,4,210,-10,false,7
643,8,Jagras Gunlance I,253,110,0,0,0,0,0,false,2
644,8,Jagras Gunlance II,276,120,0,0,0,0,0,false,3
645,8,Jagras Gunlance III,322,140,0,0,0,0,0,false,4
646,8,Glutton Gunlance I,345,150,0,0,2,240,0,true,5
647,8,Glutton Gunlance II,437,190,0,0,2,270,0,true,6
648,8,Glutton Gunlance III,437,190,0,0,2,300,0,true,6
649,8,Girros Gunlance I,276,120,0,0,3,210,0,false,3
650,8,Girros Gunlance II,299,130,0,0,3,270,0,false,4
651,8,Deathfang Gunlance I,322,140,0,0,3,330,10,false,5
652,8,Deathfang Gunlance II,345,150,0,0,3,390,10,false,6
653,8,Deathfang Gunlance III,368,160,0,0,3,450,10,false,6
654,8,Hazak Spysa I,437,190,5,240,0,0,0,false,7
655,8,Hazak Spysa II,460,200,5,270,0,0,0,false,7
656,8,Carapace Cannon I,276,120,0,0,0,0,-10,false,2
657,8,Carapace Cannon II,299,130,0,0,0,0,-10,false,3
658,8,Carapace Cannon III,345,150,0,0,0,0,-10,false,4
659,8,Barroth Blaster I,391,170,0,0,3,270,-10,true,5
660,8,Barroth Blaster II,437,190,0,0,3,330,-10,true,6
661,8,Barroth Blaster III,460,200,0,0,3,390,-10,true,6
662,8,Blazing Gunlance I,299,130,1,210,0,0,-20,false,3
663,8,Blazing Gunlance II,322,140,1,240,0,0,-20,false,4
664,8,Anja Cannon I,368,160,1,270,0,0,-20,false,5
665,8,Anja Cannon II,414,180,1,330,0,0,-20,false,6
666,8,Anja Cannon III,483,210,1,450,0,0,-20,false,6
667,8,Dragonbone Gunlance I,230,100,5,360,0,0,0,false,3
668,8,Dragonbone Gunlance II,253,110,5,390,0,0,0,false,4
669,8,Dragonbone Gunlance III,368,160,5,420,0,0,0,false,6
670,8,Magda Lahat,368,160,0,0,4,330,-10,false,5
671,8,Earthshaker Magda Lahat,460,200,0,0,4,420,-10,false,8
672,8,Blacksteel Gunlance I,230,100,5,120,0,0,0,false,5
673,8,Blacksteel Gunlance II,253,110,5,150,0,0,0,false,6
674,8,Icesteel Gunlance,391,170,4,210,0,0,10,false,7
675,8,Daora's Brigia,414,180,4,240,0,0,10,false,8
676,8,Xeno Hemta,391,170,5,180,0,0,15,false,8
677,9,Proto Iron Axe I,280,80,0,0,0,0,0,false,1
678,9,Proto Iron Axe II,315,90,0,0,0,0,0,false,1
679,9,Proto Iron Axe III,350,100,0,0,0,0,0,false,2
680,9,Improved Steel Axe I,385,110,0,0,0,0,0,false,3
681,9,Improved Steel Axe II,455,130,0,0,0,0,0,false,4
682,9,Improved Steel Axe III,490,140,0,0,1,300,0,true,5
683,9,Perfected Alloy Axe I,560,160,0,0,1,360,0,true,6
684,9,Perfected Alloy Axe II,630,180,0,0,1,420,0,true,6
685,9,Nergal Gash,665,190,5,120,0,0,0,false,7
686,9,Dying Light,700,200,5,150,0,0,0,false,8
687,9,Glacial Axe I,455,130,4,210,0,0,0,false,4
688,9,Glacial Axe II,490,140,4,240,0,0,0,false,5
689,9,Frostreaver,525,150,4,270,0,0,0,false,6
690,9,Legia Frostreaver,560,160,4,300,0,0,0,false,7
691,9,Thunder Axe I,420,120,3,90,0,0,0,false,3
692,9,Thunder Axe II,490,140,3,90,0,0,0,false,4
693,9,Lightning Chopper I,560,160,3,120,0,0,0,false,5
694,9,Lightning Chopper II,595,170,3,150,0,0,0,false,6
695,9,Lightning Chopper III,630,180,3,180,0,0,0,false,6
696,9,Motor Chopper I,630,180,1,120,0,0,0,false,6
697,9,Motor Chopper II,735,210,1,120,0,0,0,false,7
698,9,Jagras Axe I,385,110,0,0,0,0,0,false,2
699,9,Jagras Axe II,420,120,0,0,0,0,0,false,3
700,9,Jagras Axe III,490,140,0,0,0,0,0,false,4
701,9,Jagras Rider I,560,160,0,0,2,180,0,true,5
702,9,Jagras Rider II,630,180,0,0,2,210,0,true,6
703,9,Jagras Rider III,665,190,0,0,2,240,0,true,6
704,9,Bazel Rider I,665,190,0,0,4,150,-15,false,6
705,9,Bazel Rider II,700,200,0,0,4,180,-15,false,7
706,9,Rathalos Axe I,455,130,1,120,0,0,10,false,4
707,9,Rathalos Axe II,490,140,1,120,0,0,10,false,4
708,9,Rathbringer Axe I,560,160,1,150,0,0,15,false,6
709,9,Rathbringer Axe II,665,190,1,150,0,0,15,false,7
710,9,Bone Axe I,315,90,0,0,0,0,0,false,1
711,9,Bone Axe II,350,100,0,0,0,0,0,false,1
712,9,Bone Axe III,385,110,0,0,0,0,0,false,2
713,9,Bone Smasher I,490,140,0,0,0,0,0,false,3
714,9,Bone Smasher II,525,150,0,0,0,0,0,false,4
715,9,Bone Smasher III,560,160,0,0,0,0,0,false,5
716,9,Power Smasher I,595,170,0,0,0,0,0,false,6
717,9,Power Smasher II,665,190,0,0,0,0,10,false,6
718,9,Hazak Demios I,665,190,5,180,0,0,0,false,7
719,9,Hazak Demios II,700,200,5,210,0,0,0,false,7
720,9,Madness Axe I,385,110,2,150,0,0,0,false,2
721,9,Madness Axe II,420,120,2,180,0,0,0,false,3
722,9,Madness Axe III,490,140,2,210,0,0,0,false,4
723,9,Jyura Drought I,560,160,2,240,0,0,0,false,5
724,9,Jyura Drought II,630,180,2,270,0,0,0,false,6
725,9,Jyura Drought III,665,190,2,300,0,0,0,false,7
726,9,Lumu Axe I,420,120,0,0,0,0,10,false,3
727,9,Lumu Axe II,490,140,0,0,0,0,10,false,4
728,9,Lumu Smasher I,525,150,0,0,4,360,20,true,5
729,9,Lumu Smasher II,560,160,0,0,4,390,20,true,6
730,9,Lumu Smasher III,595,170,0,0,4,420,20,true,7
731,9,Carapace Axe I,420,120,0,0,0,0,-20,false,2
732,9,Carapace Axe II,490,140,0,0,0,0,-20,false,3
733,9,Carapace Axe III,560,160,0,0,0,0,-20,false,5
734,9,Barroth Grinder I,595,170,0,0,3,240,-20,true,5
735,9,Barroth Grinder II,665,190,0,0,3,270,-20,true,6
736,9,Barroth Grinder III,735,210,0,0,3,300,-20,true,6
737,9,Diablos Axe I,595,170,0,0,0,0,-30,false,4
738,9,Diablos Axe II,630,180,4,90,0,0,-30,true,5
739,9,Axe Semper Tyrannis,735,210,4,120,0,0,-30,true,6
740,9,Axe of Thanatos,770,220,4,150,0,0,-30,true,7
741,9,Axe of Demons,805,230,4,180,0,0,-30,true,8
742,9,Flammenbeil,455,130,1,180,0,0,-20,false,3
743,9,Flammenbeil+,560,160,1,240,0,0,-20,false,5
744,9,Gnashing Flammenbeil,735,210,1,300,0,0,-20,false,7
745,9,Dragonbone Slicer I,350,100,5,210,0,0,0,false,3
746,9,Dragonbone Slicer II,385,110,5,270,0,0,0,false,4
747,9,Dragonbone Slicer III,560,160,5,330,0,0,0,false,6
748,9,Peal,385,110,3,360,0,0,0,false,4
749,9,Peal+,490,140,3,390,0,0,0,false,7
750,9,Kirin Thunderpeal,560,160,3,420,0,0,0,false,8
751,9,Blacksteel Switch Axe I,350,100,5,120,0,0,15,false,5
752,9,Blacksteel Switch Axe II,385,110,5,150,0,0,15,false,6
753,9,Teostra's Arx,630,180,0,0,4,300,0,false,7
754,9,Teostra's Castle,665,190,0,0,4,300,0,false,8
755,9,Xeno Martshu,595,170,5,150,0,0,0,false,8
756,10,Proto Commision Axe I,288,80,0,0,0,0,0,false,1
757,10,Proto Commision Axe II,324,90,0,0,0,0,0,false,1
758,10,Proto Commision Axe III,360,100,0,0,0,0,0,false,2
759,10,Elite Commision Axe I,396,110,0,0,0,0,0,false,3
760,10,Elite Commision Axe II,468,130,0,0,0,0,0,false,4
761,10,Elite Commision Axe III,504,140,3,120,0,0,0,true,5
762,10,Chrome Guardian I,576,160,3,150,0,0,0,true,6
763,10,Chrome Guardian II,648,180,3,270,0,0,0,true,6
764,10,Nergal Lacerator,720,200,5,120,0,0,0,false,7
765,10,Devastation's Thorns,756,210,5,150,0,0,0,false,8
766,10,Rathsblade I,432,120,1,150,0,0,10,false,4
767,10,Rathsblade II,576,160,1,180,0,0,10,false,5
768,10,Axelion Blade,612,170,1,210,0,0,20,false,6
769,10,Halberion Blade,684,190,1,240,0,0,20,false,7
770,10,Mudslide Blade I,396,110,2,120,0,0,0,false,3
771,10,Mudslide Blade II,432,120,2,150,0,0,0,false,3
772,10,Mudslide Blade III,504,140,2,180,0,0,0,false,5
773,10,Jyura Depth I,576,160,2,210,0,0,0,false,5
774,10,Jyura Depth II,648,180,2,240,0,0,0,false,6
775,10,Jyura Depth III,684,190,2,270,0,0,0,false,6
776,10,Everfrost Blade I,504,140,4,150,0,0,0,false,4
777,10,Everfrost Blade II,540,150,4,180,0,0,0,false,5
778,10,Gigafrost I,576,160,4,210,0,0,0,false,6
779,10,Gigafrost II,612,170,4,240,0,0,0,false,6
780,10,Dear Lutemis,468,130,0,0,1,240,0,false,3
781,10,Dear Lutemia,540,150,0,0,1,270,0,false,5
782,10,Dear Hecatel,612,170,0,0,1,300,0,false,6
783,10,Dear Hecatelia,684,190,0,0,1,330,0,false,7
784,10,Bone Strongarm I,324,90,0,0,0,0,0,false,1
785,10,Bone Strongarm II,360,100,0,0,0,0,0,false,1
786,10,Bone Strongarm III,396,110,0,0,0,0,0,false,2
787,10,Hard Bone Strongarm I,432,120,0,0,0,0,0,false,3
788,10,Hard Bone Strongarm II,504,140,0,0,0,0,0,false,4
789,10,Hard Bone Strongarm III,576,160,0,0,4,180,0,true,5
790,10,Mighty Strongarm I,612,170,0,0,4,210,0,true,6
791,10,Mighty Strongarm II,684,190,0,0,4,240,0,true,6
792,10,Diablos Wall I,612,170,0,0,0,0,-30,false,4
793,10,Diablos Wall II,684,190,4,90,0,0,-30,true,5
794,10,Diablos Tyrannis I,756,210,4,120,0,0,-30,true,6
795,10,Diablos Tyrannis II,828,230,4,180,0,0,-30,true,7
796,10,Jagras Strongarm I,396,110,0,0,0,0,0,false,2
797,10,Jagras Strongarm II,432,120,0,0,0,0,0,false,3
798,10,Jagras Strongarm III,468,130,0,0,0,0,0,false,4
799,10,Jagras Escudo I,540,150,0,0,2,120,0,true,5
800,10,Jagras Escudo II,648,180,0,0,2,150,0,true,6
801,10,Jagras Escudo III,684,190,0,0,2,180,0,true,6
802,10,Gama Silt I,576,160,0,0,4,150,0,false,6
803,10,Gama Silt II,612,170,0,0,4,180,0,false,7
804,10,Girros Strongarm I,432,120,0,0,3,180,15,false,3
805,10,Girros Strongarm II,468,130,0,0,3,210,15,false,4
806,10,Girros Nadja I,504,140,0,0,3,240,20,false,5
807,10,Girros Nadja II,540,150,0,0,3,270,20,false,6
808,10,Girros Nadja III,576,160,0,0,3,300,20,false,6
809,10,Hazak Aspida I,648,180,5,210,0,0,0,false,7
810,10,Hazak Aspida II,684,190,5,270,0,0,0,false,7
811,10,Pulsar Strongarm I,396,110,3,90,0,0,10,false,2
812,10,Pulsar Strongarm II,432,120,3,120,0,0,10,false,3
813,10,Pulsar Strongarm III,468,130,3,120,0,0,10,false,4
814,10,Kadachi Kaina I,504,140,3,150,0,0,15,false,5
815,10,Kadachi Kaina II,576,160,3,180,0,0,15,false,6
816,10,Kadachi Kaina III,648,180,3,210,0,0,15,false,6
817,10,Garon Strongarm I,468,130,0,0,0,0,20,false,4
818,10,Garon Strongarm II,504,140,1,120,0,0,20,true,5
819,10,Hate's Undying Flame,540,150,1,150,0,0,25,true,6
820,10,Odium,576,160,1,180,0,0,25,true,8
821,10,Dragonbone Cutter I,360,100,5,270,0,0,0,false,3
822,10,Dragonbone Cutter II,396,110,5,300,0,0,0,false,4
823,10,Dragonbone Cutter III,576,160,5,360,0,0,0,false,6
824,10,Magda Manus,576,160,0,0,4,180,-10,false,5
825,10,Avenging Magda Manus,756,210,0,0,4,210,-10,false,8
826,10,Blacksteel Charger I,360,100,5,120,0,0,0,false,5
827,10,Blacksteel Charger II,396,110,5,150,0,0,0,false,6
828,10,Daora's Casca,612,170,4,150,0,0,10,false,7
829,10,Daora's Thwartoise,648,180,4,180,0,0,15,false,8
830,10,Xeno Ra'atz,648,180,5,180,0,0,15,false,8
831,11,Iron Blade I,248,80,0,0,0,0,0,false,1
832,11,Iron Blade II,279,90,0,0,0,0,0,false,1
833,11,Iron Blade III,310,100,0,0,0,0,0,false,2
834,11,Steel Blade I,341,110,0,0,0,0,0,false,3
835,11,Steel Blade II,403,130,0,0,0,0,0,false,4
836,11,Steel Blade III,434,140,0,0,4,210,0,true,5
837,11,Chrome Blade I,496,160,0,0,4,240,0,true,6
838,11,Chrome Blade II,558,180,0,0,4,270,0,true,6
839,11,Nergal Reaper,620,200,5,120,0,0,0,false,7
840,11,Catastrophe's Light,651,210,5,150,0,0,0,false,8
841,11,Flame Glaive I,372,120,1,90,0,0,10,false,4
842,11,Flame Glaive II,465,150,1,120,0,0,10,false,5
843,11,Rathmaul,527,170,1,150,0,0,20,false,6
844,11,Firedance Rathmaul,589,190,1,180,0,0,20,false,7
845,11,Kulu Blade I,310,100,0,0,0,0,10,false,2
846,11,Kulu Blade II,341,110,0,0,0,0,10,false,3
847,11,Kulu Blade III,434,140,0,0,0,0,10,false,4
848,11,Ya-Ku Wrath I,465,150,0,0,2,150,20,true,5
849,11,Ya-Ku Wrath II,496,160,0,0,2,180,20,true,6
850,11,Ya-Ku Wrath III,527,170,0,0,2,210,20,true,6
851,11,Luminous Blade I,372,120,0,0,0,0,0,false,3
852,11,Luminous Blade II,434,140,0,0,0,0,0,false,4
853,11,Destroyer Bo I,496,160,3,240,0,0,0,false,5
854,11,Destroyer Bo II,527,170,3,270,0,0,0,false,6
855,11,Destroyer Bo III,558,180,3,300,0,0,0,false,6
856,11,Frost Blade I,434,140,4,150,0,0,0,false,4
857,11,Frost Blade II,465,150,4,180,0,0,0,false,4
858,11,Freeze Gale I,496,160,4,210,0,0,0,false,6
859,11,Freeze Gale II,527,170,4,240,0,0,0,false,6
860,11,Blooming Glaive I,310,100,0,0,1,240,0,false,2
861,11,Blooming Glaive II,341,110,0,0,1,270,0,false,3
862,11,Blooming Glaive III,403,130,0,0,1,300,0,false,4
863,11,Datura Blade I,465,150,0,0,1,330,0,false,5
864,11,Datura Blade II,496,160,0,0,1,360,0,false,6
865,11,Datura Blade III,527,170,0,0,1,390,0,false,6
866,11,Gama Cane I,496,160,0,0,4,120,0,false,6
867,11,Gama Cane II,527,170,0,0,4,150,0,false,7
868,11,Bone Rod I,279,90,0,0,0,0,0,false,1
869,11,Bone Rod II,310,100,0,0,0,0,0,false,1
870,11,Bone Rod III,341,110,0,0,0,0,0,false,2
871,11,Hard Bone Rod I,434,140,0,0,0,0,0,false,3
872,11,Hard Bone Rod II,465,150,0,0,0,0,0,false,4
873,11,Hard Bone Rod III,496,160,0,0,3,180,0,true,5
874,11,Aerial Rod I,527,170,0,0,3,210,0,true,6
875,11,Aerial Rod II,589,190,0,0,3,210,0,true,6
876,11,Hazak Entoma I,589,190,5,150,0,0,0,false,7
877,11,Hazak Entoma II,620,200,5,180,0,0,0,false,7
878,11,Flammenkaefer,403,130,1,210,0,0,-20,false,3
